User-ID,ISBN,Rating
164533,0156027321,0.0
164533,0156106809,7.0
164533,0156528207,9.0
164533,0192818252,0.0
164533,0300042078,7.0
164533,0345342968,0.0
164533,0345366239,0.0
164533,0345368754,8.0
164533,0345404475,0.0
164533,0374515360,7.0
164533,0375406344,6.0
164533,0385504209,0.0
164533,0393321983,7.0
164533,0399501487,0.0
164533,0446671002,3.0
164533,0451175816,8.0
164533,0451457994,0.0
164533,0451524373,0.0
164533,0451524934,9.0
164533,0472086219,0.0
164533,0553377868,7.0
164533,0671722751,0.0
164533,0671722816,0.0
164533,0679760806,8.0
164533,0684801221,0.0
164533,0804106304,0.0
164533,0810942879,0.0
164533,0812505042,0.0
164533,0812505158,0.0
164533,1559704977,0.0
164533,1853260258,0.0
164533,2707303143,0.0
164533,8420442283,0.0
164533,8432296384,0.0
164533,8495501074,0.0
164533,8845210669,8.0
164533,950491036X,9.0
164546,038079487X,7.0
164546,044020271X,0.0
164549,0060934913,5.0
164549,0385504209,8.0
164549,0440225701,6.0
164549,044023672X,5.0
164549,0446604658,9.0
164557,0375501959,0.0
164561,0064401871,0.0
164561,034540288X,0.0
164561,0345444884,0.0
164561,0451166582,7.0
164581,0060951311,9.0
164581,014017737X,0.0
164581,0156027321,0.0
164581,0375409440,5.0
164581,0385504209,10.0
164581,0446611867,3.0
164581,0451526341,5.0
164581,0452282152,10.0
164581,0553296981,9.0
164581,0804001480,8.0
164581,0811214982,0.0
164584,0312282990,5.0
164584,0316782505,0.0
164584,0345443284,8.0
164584,0385504209,7.0
164584,0446611867,0.0
164584,0449910237,3.0
164584,0451197747,8.0
164584,0452282152,7.0
164584,0671027360,0.0
164584,0679745203,7.0
164610,0553349481,5.0
164619,0425154092,0.0
164642,0451526341,0.0
164642,0684823764,0.0
164675,0060512806,9.0
164675,0060987049,0.0
164675,0064400026,0.0
164675,0140133488,0.0
164675,0156006391,0.0
164675,0345316509,0.0
164675,0345368754,0.0
164675,0345402871,0.0
164675,0345417623,8.0
164675,0374516901,0.0
164675,0375412174,0.0
164675,0375708111,8.0
164675,0393317552,9.0
164675,0394527771,8.0
164675,0425170349,8.0
164675,0425179613,0.0
164675,0440117658,0.0
164675,0440201969,0.0
164675,0441000681,0.0
164675,0446603422,9.0
164675,0446604666,0.0
164675,0449203794,0.0
164675,0449211479,8.0
164675,0451166892,8.0
164675,0451168690,0.0
164675,0553275976,0.0
164675,0553562614,0.0
164675,0553563149,0.0
164675,0670891770,7.0
164675,0671722751,10.0
164675,0684842696,0.0
164675,0684865459,9.0
164675,0884481921,0.0
164695,0786880708,0.0
164696,0786864672,8.0
164705,0671880314,0.0
164710,0385720920,0.0
164710,1573226521,0.0
164712,0440224764,6.0
164728,0156027321,0.0
164728,0345380371,7.0
164728,038079487X,0.0
164728,0393045358,7.0
164728,0425170349,8.0
164728,044023722X,8.0
164728,0446670251,0.0
164728,0451197747,7.0
164728,0451524934,7.0
164728,0452280621,8.0
164728,0553296981,0.0
164738,0449007383,6.0
164738,0553802496,9.0
164761,0553582755,9.0
164762,0446602345,0.0
164762,0446607193,0.0
164762,0446611212,0.0
164775,0440225701,8.0
164794,034541389X,9.0
164794,0446604666,1.0
164797,0345361792,0.0
164799,0345354613,0.0
164799,0425180638,0.0
164828,0446329894,8.0
164828,0802135226,0.0
164836,0553574574,8.0
164847,0425152901,0.0
164855,0446610399,8.0
164855,0671041789,0.0
164863,0345298349,0.0
164863,0743422910,0.0
164863,1592400876,8.0
164866,0553213938,0.0
164866,0553283685,9.0
164870,0142001430,8.0
164884,0449212602,7.0
164905,0671664824,0.0
164905,1857151399,8.0
164906,0440235596,9.0
164906,074343627X,5.0
164918,0452008727,0.0
164926,0060938455,0.0
164926,0140157352,5.0
164926,0316602051,0.0
164926,0345370775,0.0
164926,034540288X,7.0
164926,034541389X,0.0
164926,0345417623,0.0
164926,0385479565,0.0
164926,0385504209,0.0
164926,0385505833,8.0
164926,0385510438,0.0
164926,0394530152,0.0
164926,044021145X,0.0
164926,0440241537,0.0
164926,0446607657,0.0
164926,0446612545,0.0
164926,0451524934,9.0
164926,0785268839,9.0
164926,0842355715,8.0
164926,0865474540,0.0
164926,155166674X,0.0
164944,0140169636,8.0
164944,0156027321,0.0
164944,0671039725,0.0
164944,0679740678,0.0
164944,2253002887,0.0
164944,8711075597,8.0
164953,0452280621,0.0
164955,0440241537,8.0
164956,0060175400,0.0
164956,0060517794,5.0
164956,0440241413,0.0
164956,0451202341,0.0
164956,0452282152,0.0
164956,0452282829,0.0
164956,0671001795,0.0
164956,0786868716,8.0
164965,0553213466,0.0
164968,0440235162,0.0
164968,0446607657,0.0
164980,0060932759,8.0
164980,0375727345,7.0
164980,0440215625,8.0
164980,0440217563,0.0
164998,0140328696,8.0
165017,0440212561,10.0
165017,0440215625,0.0
165020,0316346624,8.0
165024,034543353X,7.0
165030,067976402X,0.0
165036,0553278916,0.0
165082,0375707972,0.0
165089,0440236673,0.0
165142,0345354613,9.0
165148,0060512806,0.0
165149,0553280589,0.0
165166,0671001795,10.0
165166,0684813637,0.0
165173,0060958022,9.0
165175,0380765454,0.0
165176,0316769487,8.0
165177,0891076182,0.0
165183,014100018X,4.5
165183,0142001740,10.0
165183,0345343581,10.0
165183,0345443284,0.0
165183,0374525188,7.0
165183,0375400117,10.0
165183,037570504X,9.0
165183,0375707972,0.0
165183,038548951X,9.0
165183,0394743180,10.0
165183,0425162443,9.0
165183,0553273914,10.0
165183,0671038184,0.0
165183,0671759213,0.0
165183,067972883X,10.0
165183,0679740244,0.0
165183,1878424319,0.0
165198,1573223565,8.0
165198,1573227331,7.0
165206,0452279070,6.0
165224,0440220424,9.0
165232,0312906196,0.0
165232,0451186362,0.0
165232,0451200268,0.0
165232,0451202341,5.0
165232,0553568612,0.0
165232,0843946687,0.0
165232,0843948175,0.0
165232,0843950307,8.0
165232,155166674X,10.0
165253,0060929871,0.0
165253,0140440143,0.0
165253,0316769487,0.0
165253,0345354648,0.0
165253,0345370775,0.0
165253,0345417623,9.0
165253,0399501487,0.0
165253,0425080021,0.0
165253,0679724656,0.0
165253,0812504593,0.0
165253,1592244343,0.0
165267,0345342968,0.0
165267,0345402871,6.0
165267,0345417623,9.0
165267,0345433300,7.0
165267,0385479565,6.0
165267,0446606383,7.0
165267,0451167805,7.0
165268,0345380371,8.0
165268,0380710811,4.0
165268,0446360589,0.0
165268,0446607711,0.0
165268,0451525949,0.0
165268,0553268880,8.0
165268,0553290762,0.0
165268,155166674X,8.0
165295,0451142934,0.0
165295,0451169522,0.0
165298,0609607138,5.0
165306,0452282152,0.0
165308,0020427859,9.0
165308,0060008032,8.0
165308,0060090367,8.0
165308,0060987561,0.0
165308,0064400026,0.0
165308,0064400077,0.0
165308,0064401847,0.0
165308,014028009X,10.0
165308,014029628X,8.0
165308,0140298479,7.0
165308,0140328742,8.0
165308,0142000205,0.0
165308,0312306326,8.0
165308,0316168815,0.0
165308,0345378490,0.0
165308,0345380371,0.0
165308,0345391802,0.0
165308,0345417623,0.0
165308,0345453387,8.0
165308,0373802021,9.0
165308,0375727345,8.0
165308,0380709244,0.0
165308,0380796104,0.0
165308,0380804557,0.0
165308,0380817683,0.0
165308,0380820293,0.0
165308,0385504209,0.0
165308,0385505833,4.0
165308,0385729340,0.0
165308,0394820371,0.0
165308,0394823370,10.0
165308,0440215625,0.0
165308,0440221315,7.0
165308,0440235162,9.0
165308,0440236673,0.0
165308,0440236851,0.0
165308,044023722X,8.0
165308,0440241413,0.0
165308,0440405483,0.0
165308,0440431808,0.0
165308,0440439884,0.0
165308,0440487617,9.0
165308,0440498058,0.0
165308,0446310786,9.0
165308,0446603651,8.0
165308,0446608955,0.0
165308,0446611867,7.0
165308,0449005569,8.0
165308,0449005577,0.0
165308,0515122734,8.0
165308,0552998001,0.0
165308,059030271X,0.0
165308,0618002219,0.0
165308,0670894508,0.0
165308,067976402X,0.0
165308,068484477X,0.0
165308,0743418174,0.0
165308,0786808772,0.0
165308,080411109X,0.0
165308,1401300901,0.0
165316,0345297709,6.0
165319,0060922532,0.0
165319,006092988X,0.0
165319,0060934913,0.0
165319,0060938455,6.0
165319,0064401847,9.0
165319,006440188X,0.0
165319,0142001740,8.0
165319,0156027321,6.0
165319,0316776963,0.0
165319,0345272609,7.0
165319,0345342968,0.0
165319,0345361792,0.0
165319,0345422805,8.0
165319,0373802021,7.0
165319,0375726403,0.0
165319,0375727345,6.0
165319,0380002930,5.0
165319,0380789019,6.0
165319,0380789035,8.0
165319,0380815931,0.0
165319,0425147622,0.0
165319,0440235162,0.0
165319,044023722X,0.0
165319,0440498058,6.0
165319,0446387878,0.0
165319,0446391301,0.0
165319,0446607193,0.0
165319,0446608890,0.0
165319,0452282152,6.0
165319,0553260111,0.0
165319,0553267604,0.0
165319,0553267612,0.0
165319,0553562614,0.0
165319,0671027360,0.0
165319,0671041789,0.0
165319,0671600419,0.0
165319,0671726889,8.0
165319,0679720200,6.0
165319,0684833395,0.0
165319,0684853523,5.0
165319,0684874350,0.0
165319,0689710682,10.0
165319,0689710895,5.0
165319,0767902890,0.0
165319,0786885688,5.0
165319,080213825X,0.0
165319,0804114986,0.0
165319,0806994754,7.0
165330,0553236938,3.0
165342,0385729340,0.0
165345,006092988X,10.0
165345,0142000205,9.0
165345,0375703055,5.0
165345,0375727345,8.0
165345,055334501X,8.0
165366,0440241413,4.0
165392,0452282152,0.0
165392,0553574574,8.0
165424,0451191145,10.0
165424,0671664271,0.0
165428,0316769487,0.0
165436,080410753X,8.0
165444,0609808346,10.0
165449,044023722X,9.0
165452,0140481346,0.0
165452,0345342968,0.0
165452,0345441036,0.0
165452,0451524934,0.0
165452,0671880314,8.0
165452,0805208488,0.0
165452,0806518561,0.0
165497,067976402X,0.0
165503,0865475571,10.0
165512,014028009X,9.0
165512,0140298479,10.0
165512,0345354621,0.0
165512,0345378490,0.0
165512,0425163407,0.0
165512,0446601241,0.0
165512,074343627X,8.0
165516,0345370775,0.0
165547,0345391055,0.0
165574,0440224764,0.0
165574,0670891770,0.0
165576,0425129586,6.0
165576,0451524934,6.0
165576,080411109X,8.0
165582,0345417623,0.0
165582,0440216745,5.0
165582,0440220602,5.0
165582,0446605239,9.0
165582,0671024248,0.0
165591,0743442539,0.0
165602,0679760806,7.0
165609,0345320166,7.0
165609,0786864672,0.0
165613,0141301058,0.0
165618,0440234743,7.0
165618,0440236673,0.0
165618,1573225517,3.0
165618,1573227331,0.0
165619,0425167720,0.0
165627,0345417623,0.0
165641,0553574574,0.0
165669,031286504X,8.0
165669,0380002930,9.0
165669,0671024248,7.0
165685,0316788228,9.0
165697,0451163966,8.0
165701,0061002879,0.0
165703,0425170349,0.0
165709,0385511612,7.0
165719,0451162145,8.0
165728,0140042598,8.0
165728,0451523881,5.0
165728,0802132952,0.0
165728,0811208478,7.0
165743,0399501487,0.0
165743,0451523733,0.0
165743,0812505158,0.0
165758,0312282990,5.0
165758,0345387651,5.0
165758,0345441036,5.0
165758,0345444884,5.0
165758,0399142185,5.0
165758,039914563X,5.0
165758,0425080021,5.0
165758,0425170349,5.0
165758,0441783589,5.0
165758,0451160916,5.0
165758,0451167317,5.0
165758,0451169514,5.0
165758,0451184963,5.0
165758,0451188462,5.0
165758,0451191013,5.0
165758,0451191153,5.0
165758,0517100126,0.0
165758,0553213113,5.0
165758,0553272535,5.0
165758,0609601032,5.0
165758,1573225517,5.0
165759,0345380371,0.0
165759,044021145X,0.0
165759,0440213525,0.0
165759,0440220602,0.0
165759,044022165X,5.0
165759,044023722X,0.0
165759,0446359866,0.0
165759,0446604402,0.0
165759,0446605212,0.0
165759,0446607657,0.0
165759,0451172817,0.0
165759,0515126489,0.0
165759,0553561618,0.0
165763,0385486804,0.0
165763,067976402X,8.0
165769,014028009X,0.0
165769,0375707972,3.0
165769,074343627X,0.0
165770,0345417623,9.0
165770,0425178765,8.0
165778,0380789035,8.0
165781,0345316509,8.0
165781,0671027387,7.0
165788,0060652926,0.0
165788,0440235162,0.0
165788,044023722X,0.0
165788,0440241073,0.0
165788,0446531332,0.0
165789,0345417623,10.0
165791,0451191013,6.0
165791,074343627X,7.0
165806,0060199652,0.0
165806,0140177388,0.0
165806,0140293442,0.0
165806,014100018X,0.0
165806,0142001619,0.0
165806,0345422805,7.0
165806,0349101779,9.0
165806,0440212561,1.0
165806,0449001245,7.0
165806,0684833395,5.0
165806,0749385057,0.0
165806,080410753X,7.0
165810,0345387651,8.0
165811,0451191013,0.0
165823,0451167317,9.0
165823,0451167805,8.0
165823,0671660632,6.0
165837,0393317552,0.0
165838,0345342968,0.0
165838,0440241073,0.0
165838,0671027360,10.0
165840,1566196256,4.0
165842,0440234743,7.0
165863,0440212561,0.0
165865,0449212637,0.0
165865,0449245004,0.0
165866,0451124340,10.0
165866,0451128370,9.0
165866,0451132378,8.0
165866,0451137965,9.0
165866,0451169522,10.0
165866,0451170113,10.0
165866,0451177096,8.0
165866,0451184963,9.0
165866,0451186362,10.0
165866,0451188462,9.0
165866,0451191013,9.0
165866,1573229326,8.0
165879,0060972122,9.0
165879,0380789019,9.0
165879,0425167313,0.0
165884,0440234743,7.0
165884,0446601241,7.0
165884,0446607193,0.0
165914,0425170349,5.0
165914,0446602345,5.0
165914,0446604658,5.0
165932,0822959046,10.0
165947,0553268880,0.0
165960,0375400117,0.0
165960,0767902890,0.0
165973,0671041789,9.0
165977,0020427859,6.0
165977,0689711522,0.0
165987,0380710218,0.0
165987,0425158616,0.0
165987,0425179613,0.0
165987,0425191184,0.0
165987,0446611867,0.0
165987,0449702545,0.0
165987,0451528123,10.0
165987,0452282195,0.0
165987,052594740X,0.0
165987,0553263226,0.0
165987,0802131786,0.0
165987,0812927362,0.0
165991,0679745203,8.0
166001,0385486804,0.0
166016,0380729407,0.0
166017,0060913061,10.0
166017,0060914300,0.0
166017,0060934913,6.0
166017,0140109269,10.0
166017,014028009X,0.0
166017,0140286802,10.0
166017,0312306180,8.0
166017,0345272587,3.0
166017,0345272595,3.0
166017,0345272609,4.0
166017,0345354435,8.0
166017,0345387651,5.0
166017,034542705X,0.0
166017,0553210351,7.0
166017,0553213741,7.0
166017,0618002219,4.0
166017,0679760806,10.0
166017,0684874350,0.0
166017,0767906314,9.0
166017,0871133741,10.0
166023,0393317552,0.0
166030,0446600474,3.0
166057,0312863551,9.0
166079,0446611867,9.0
166121,0425154092,8.0
166123,0020427859,0.0
166123,0060987049,0.0
166123,0061008737,0.0
166123,0061093580,0.0
166123,0061099341,0.0
166123,0151005613,0.0
166123,0156027321,0.0
166123,0316969443,0.0
166123,0345272587,10.0
166123,0345297709,0.0
166123,0345311078,0.0
166123,0345325818,0.0
166123,0345342968,0.0
166123,0345370775,0.0
166123,0345391055,0.0
166123,0374522871,0.0
166123,0375406530,0.0
166123,0380710218,0.0
166123,0380710811,0.0
166123,038071082X,0.0
166123,0385479565,0.0
166123,0385505833,10.0
166123,0399501487,7.0
166123,0425064263,0.0
166123,0425083837,0.0
166123,0425129594,0.0
166123,0425138232,0.0
166123,0425154092,4.5
166123,0425178765,7.0
166123,0440170796,0.0
166123,0440201969,0.0
166123,0440215625,0.0
166123,0440216745,0.0
166123,0440217563,0.0
166123,0440220602,0.0
166123,0440221315,0.0
166123,044022425X,0.0
166123,0440226104,0.0
166123,0440235162,0.0
166123,044023722X,0.0
166123,0440241537,0.0
166123,0440435072,0.0
166123,0440439884,0.0
166123,0441068804,0.0
166123,0446329894,0.0
166123,0446356859,0.0
166123,0446364754,0.0
166123,0446601241,0.0
166123,0446603929,0.0
166123,0446606812,0.0
166123,0446607711,0.0
166123,0446608815,0.0
166123,0446611778,0.0
166123,0446611867,0.0
166123,0446612545,5.0
166123,0446612790,0.0
166123,0449006530,0.0
166123,0449215547,0.0
166123,0451131517,0.0
166123,0451132378,0.0
166123,0451137965,0.0
166123,0451161351,0.0
166123,0451163540,0.0
166123,0451166892,0.0
166123,0451177096,0.0
166123,0451186362,0.0
166123,0451188462,0.0
166123,0451191013,0.0
166123,0451197747,0.0
166123,0451207645,0.0
166123,0515119644,0.0
166123,0517577402,0.0
166123,0553115995,0.0
166123,0553141406,0.0
166123,0553263226,0.0
166123,0553278916,0.0
166123,055327953X,0.0
166123,0553285246,0.0
166123,0553288342,0.0
166123,0553292455,0.0
166123,0553561618,0.0
166123,0553562614,0.0
166123,0670307254,0.0
166123,0671001795,0.0
166123,0671024248,0.0
166123,0671027387,0.0
166123,0671038184,0.0
166123,0671782908,0.0
166123,0736625127,0.0
166123,0804106304,0.0
166123,0804109990,0.0
166123,0812532619,0.0
166123,0812534271,0.0
166123,0816735182,0.0
166123,1568650094,7.0
166123,1586210564,0.0
166126,014029628X,0.0
166130,0060162724,0.0
166130,0883656442,7.0
166141,014100018X,2.0
166141,038531129X,8.0
166151,067976402X,0.0
166174,037570504X,0.0
166174,0452282152,9.0
166174,0679744479,7.0
166186,0345402871,0.0
166220,0345449347,6.0
166220,0451202341,6.0
166220,0452282829,0.0
166220,0671733354,0.0
166229,0449001245,8.0
166231,0425158616,0.0
166231,0440226104,5.0
166248,0060922532,8.0
166248,0345391055,0.0
166248,034540288X,6.0
166252,0531057593,9.0
166257,0060830484,0.0
166269,0375726403,0.0
166270,0451187903,8.0
166280,0312263031,8.0
166287,0375703055,0.0
166287,0451202341,7.0
166305,044023722X,0.0
166306,0375758232,0.0
166327,0375414576,6.0
166330,0375727345,8.0
166335,0446612545,0.0
166341,0060958022,8.0
166363,1853260363,7.0
166368,0451191145,10.0
166391,0316602051,0.0
166391,0316693006,10.0
166391,0316693251,9.0
166391,0385486804,0.0
166391,0385511612,8.0
166391,044021145X,0.0
166391,0440213525,0.0
166391,0440220602,10.0
166391,0440225701,10.0
166391,0440234743,10.0
166391,044023722X,0.0
166391,0440241073,10.0
166391,0440241537,9.0
166391,0446601241,8.0
166391,0446606383,9.0
166391,0446607657,0.0
166391,0446609323,6.0
166391,0446611212,9.0
166391,0446612545,8.0
166391,0446612790,0.0
166391,0671562460,6.0
166409,0140092323,8.0
166409,0156528207,0.0
166409,0385496095,0.0
166409,0385720106,6.0
166409,0446310786,0.0
166409,0446607711,0.0
166409,0449212602,10.0
166409,0553208845,10.0
166409,0671038184,0.0
166409,0679743685,0.0
166409,0871136791,8.0
166409,1573225789,8.0
166412,0140280464,0.0
166422,0446612790,8.0
166437,0140123083,0.0
166460,0446606812,8.0
166463,0452280621,8.0
166475,0684801523,0.0
166492,0345449347,2.0
166509,0140042393,0.0
166515,0061015725,8.0
166531,0385005733,8.0
166540,0142001740,0.0
166540,0385511612,0.0
166546,0440241537,6.0
166547,0345443284,0.0
166552,0671038184,0.0
166564,0684847248,0.0
166568,0060934905,8.0
166581,0804106304,0.0
166593,0446608955,8.0
166596,0020421907,0.0
166596,0060176806,0.0
166596,0060915455,0.0
166596,0060921145,0.0
166596,0060938455,0.0
166596,0060972122,0.0
166596,0060976772,0.0
166596,0061015725,0.0
166596,0064401847,0.0
166596,0064403327,0.0
166596,0070212570,0.0
166596,0140045295,8.0
166596,0140067779,9.0
166596,0140092323,0.0
166596,0140154078,9.0
166596,0140177388,0.0
166596,014028009X,0.0
166596,0140365567,0.0
166596,0140374248,0.0
166596,0142001430,0.0
166596,0156027496,0.0
166596,0156907399,0.0
166596,0224060376,0.0
166596,0312087543,0.0
166596,0312963815,0.0
166596,0316782505,0.0
166596,0345361792,0.0
166596,0345367413,0.0
166596,0345367421,0.0
166596,0345378482,0.0
166596,0345380371,0.0
166596,0345387651,0.0
166596,0345391837,0.0
166596,034540047X,0.0
166596,0345402871,0.0
166596,034541005X,0.0
166596,0345417623,0.0
166596,0345424719,0.0
166596,0345443284,0.0
166596,0375506039,8.0
166596,0375725784,9.0
166596,0375726403,0.0
166596,0380701766,0.0
166596,0380711966,0.0
166596,0385425473,0.0
166596,0385480016,5.0
166596,0385496095,7.0
166596,0385720106,9.0
166596,0385722435,0.0
166596,0394530152,0.0
166596,0399501487,0.0
166596,0425068021,0.0
166596,042513024X,0.0
166596,0425146812,0.0
166596,0425162443,8.0
166596,0425167720,0.0
166596,0425189031,0.0
166596,0440121353,0.0
166596,0440170796,0.0
166596,0440194849,0.0
166596,0440212561,9.0
166596,0440217490,0.0
166596,0440220424,0.0
166596,0440220602,0.0
166596,0440235596,0.0
166596,044023574X,0.0
166596,044023722X,0.0
166596,0440241073,0.0
166596,0440407532,0.0
166596,0440430909,0.0
166596,0440439884,0.0
166596,0440475333,0.0
166596,0440477069,9.0
166596,0440498058,0.0
166596,0441004385,0.0
166596,0446365505,0.0
166596,0446606324,0.0
166596,0446606812,0.0
166596,0446608602,0.0
166596,0446612545,0.0
166596,0449002411,0.0
166596,0449005836,0.0
166596,0449203794,8.0
166596,0449207145,0.0
166596,0449207331,5.0
166596,0449702545,0.0
166596,0449702766,0.0
166596,0449910237,0.0
